0,1926,1004,922,322,165,157,1604,839,765,
1,2034,1036,998,326,156,170,1708,880,828,
2,1983,1002,981,327,161,166,1656,841,815,
3,1881,950,931,299,159,140,1582,791,791,
4,1840,931,909,291,152,139,1549,779,770,
5,1853,940,913,288,147,141,1565,793,772,
6,1866,939,927,265,124,141,1601,815,786,
7,1890,972,918,270,123,147,1620,849,771,
8,1997,1048,949,293,147,146,1704,901,803,
9,2158,1108,1050,299,161,138,1859,947,912,
10,2165,1108,1057,289,161,128,1876,947,929,
11,2058,1072,986,253,132,121,1805,940,865,
12,1884,966,918,222,108,114,1662,858,804,
13,1679,828,851,226,114,112,1453,714,739,
14,1546,772,774,211,109,102,1335,663,672,
15,1433,731,702,170,89,81,1263,642,621,
16,1374,709,665,161,85,76,1213,624,589,
17,1382,704,678,158,75,83,1224,629,595,
18,1350,679,671,144,65,79,1206,614,592,
19,1360,707,653,162,81,81,1198,626,572,
20,1435,743,692,182,94,88,1253,649,604,
21,1477,769,708,186,92,94,1291,677,614,
22,1460,762,698,193,97,96,1267,665,602,
23,1427,718,709,183,91,92,1244,627,617,
24,1497,746,751,188,95,93,1309,651,658,
25,1626,828,798,226,114,112,1400,714,686,
26,1726,882,844,242,117,125,1484,765,719,
27,1847,908,939,258,125,133,1589,783,806,
28,1962,965,997,293,140,153,1669,825,844,
29,2068,1009,1059,328,148,180,1740,861,879,
30,2178,1050,1128,374,175,199,1804,875,929,
31,2298,1111,1187,372,178,194,1926,933,993,
32,2475,1202,1273,389,199,190,2086,1003,1083,
33,2706,1324,1382,443,227,216,2263,1097,1166,
34,2922,1428,1494,489,227,262,2433,1201,1232,
35,3008,1452,1556,514,242,272,2494,1210,1284,
36,2994,1466,1528,538,267,271,2456,1199,1257,
37,2994,1449,1545,526,256,270,2468,1193,1275,
38,2954,1429,1525,482,229,253,2472,1200,1272,
39,2920,1460,1460,471,243,228,2449,1217,1232,
40,2850,1413,1437,454,236,218,2396,1177,1219,
41,2808,1391,1417,438,220,218,2370,1171,1199,
42,2826,1420,1406,409,210,199,2417,1210,1207,
43,2777,1395,1382,374,189,185,2403,1206,1197,
44,2625,1301,1324,322,160,162,2303,1141,1162,
45,2485,1237,1248,301,145,156,2184,1092,1092,
46,2318,1172,1146,281,137,144,2037,1035,1002,
47,2125,1095,1030,248,131,117,1877,964,913,
48,1967,994,973,224,118,106,1743,876,867,
49,1863,935,928,202,105,97,1661,830,831,
50,1758,896,862,206,97,109,1552,799,753,
51,1642,841,801,212,101,111,1430,740,690,
52,1577,810,767,199,105,94,1378,705,673,
53,1559,799,760,188,92,96,1371,707,664,
54,1533,778,755,203,101,102,1330,677,653,
55,1495,738,757,215,110,105,1280,628,652,
56,1531,748,783,213,105,108,1318,643,675,
57,1594,781,813,224,103,121,1370,678,692,
58,1700,841,859,243,105,138,1457,736,721,
59,1779,890,889,258,110,148,1521,780,741,
60,1862,934,928,296,135,161,1566,799,767,
61,1887,936,951,305,145,160,1582,791,791,
62,1790,878,912,276,127,149,1514,751,763,
63,1762,858,904,271,117,154,1491,741,750,
64,1753,825,928,306,133,173,1447,692,755,
65,1689,781,908,295,125,170,1394,656,738,
66,1653,765,888,274,112,162,1379,653,726,
67,1598,737,861,289,123,166,1309,614,695,
68,1501,688,813,272,118,154,1229,570,659,
69,1365,622,743,235,91,144,1130,531,599,
70,11358,4357,7001,2002,743,1259,9356,3614,5742,