0,370,193,177,97,52,45,273,141,132,
1,403,211,192,114,59,55,289,152,137,
2,398,200,198,121,58,63,277,142,135,
3,395,193,202,129,64,65,266,129,137,
4,392,207,185,125,67,58,267,140,127,
5,388,199,189,106,57,49,282,142,140,
6,388,182,206,104,53,51,284,129,155,
7,404,183,221,119,57,62,285,126,159,
8,420,201,219,125,58,67,295,143,152,
9,423,212,211,130,64,66,293,148,145,
10,450,226,224,144,74,70,306,152,154,
11,495,254,241,153,80,73,342,174,168,
12,500,264,236,145,75,70,355,189,166,
13,473,247,226,122,64,58,351,183,168,
14,465,242,223,125,72,53,340,170,170,
15,466,243,223,144,79,65,322,164,158,
16,487,248,239,156,72,84,331,176,155,
17,489,251,238,143,66,77,346,185,161,
18,467,246,221,131,71,60,336,175,161,
19,494,263,231,141,76,65,353,187,166,
20,534,286,248,141,71,70,393,215,178,
21,538,274,264,130,70,60,408,204,204,
22,556,275,281,136,71,65,420,204,216,
23,594,310,284,157,85,72,437,225,212,
24,634,326,308,155,80,75,479,246,233,
25,670,341,329,168,81,87,502,260,242,
26,690,356,334,178,87,91,512,269,243,
27,739,396,343,187,93,94,552,303,249,
28,709,387,322,193,100,93,516,287,229,
29,621,336,285,169,91,78,452,245,207,
30,603,329,274,163,93,70,440,236,204,
31,597,321,276,168,97,71,429,224,205,
32,614,323,291,170,96,74,444,227,217,
33,607,327,280,158,87,71,449,240,209,
34,621,330,291,176,95,81,445,235,210,
35,661,360,301,191,105,86,470,255,215,
36,680,376,304,205,110,95,475,266,209,
37,666,352,314,211,107,104,455,245,210,
38,641,330,311,198,98,100,443,232,211,
39,681,352,329,223,112,111,458,240,218,
40,689,351,338,230,112,118,459,239,220,
41,655,320,335,216,104,112,439,216,223,
42,662,331,331,214,104,110,448,227,221,
43,677,360,317,215,108,107,462,252,210,
44,651,349,302,202,109,93,449,240,209,
45,644,333,311,207,106,101,437,227,210,
46,660,338,322,206,102,104,454,236,218,
47,665,340,325,193,96,97,472,244,228,
48,639,333,306,175,88,87,464,245,219,
49,615,327,288,164,85,79,451,242,209,
50,619,330,289,163,85,78,456,245,211,
51,582,316,266,159,83,76,423,233,190,
52,575,301,274,162,77,85,413,224,189,
53,583,309,274,163,80,83,420,229,191,
54,579,312,267,163,84,79,416,228,188,
55,587,302,285,166,78,88,421,224,197,
56,605,309,296,176,81,95,429,228,201,
57,617,313,304,176,82,94,441,231,210,
58,610,299,311,182,79,103,428,220,208,
59,601,282,319,201,83,118,400,199,201,
60,609,301,308,206,94,112,403,207,196,
61,612,324,288,210,100,110,402,224,178,
62,622,324,298,213,102,111,409,222,187,
63,601,304,297,208,100,108,393,204,189,
64,580,288,292,212,99,113,368,189,179,
65,555,264,291,196,87,109,359,177,182,
66,509,242,267,181,80,101,328,162,166,
67,517,254,263,183,85,98,334,169,165,
68,541,257,284,182,82,100,359,175,184,
69,511,239,272,162,79,83,349,160,189,
70,5908,2164,3744,1558,589,969,4350,1575,2775,