0,840,426,414,74,35,39,766,391,375,
1,858,433,425,82,42,40,776,391,385,
2,891,463,428,94,47,47,797,416,381,
3,869,448,421,100,49,51,769,399,370,
4,806,413,393,100,49,51,706,364,342,
5,795,408,387,88,42,46,707,366,341,
6,849,443,406,84,46,38,765,397,368,
7,920,478,442,79,45,34,841,433,408,
8,984,503,481,88,46,42,896,457,439,
9,1031,538,493,102,53,49,929,485,444,
10,1103,569,534,114,57,57,989,512,477,
11,1154,576,578,97,47,50,1057,529,528,
12,1166,605,561,99,54,45,1067,551,516,
13,1110,582,528,114,61,53,996,521,475,
14,1063,551,512,106,54,52,957,497,460,
15,1055,544,511,108,56,52,947,488,459,
16,1074,546,528,113,58,55,961,488,473,
17,1086,557,529,119,64,55,967,493,474,
18,1116,561,555,123,69,54,993,492,501,
19,1161,589,572,127,70,57,1034,519,515,
20,1221,627,594,132,64,68,1089,563,526,
21,1282,648,634,129,58,71,1153,590,563,
22,1334,675,659,128,60,68,1206,615,591,
23,1394,709,685,119,62,57,1275,647,628,
24,1468,766,702,116,64,52,1352,702,650,
25,1511,780,731,131,75,56,1380,705,675,
26,1546,793,753,145,78,67,1401,715,686,
27,1664,859,805,157,77,80,1507,782,725,
28,1654,869,785,169,86,83,1485,783,702,
29,1518,830,688,143,71,72,1375,759,616,
30,1502,805,697,155,79,76,1347,726,621,
31,1489,763,726,176,99,77,1313,664,649,
32,1450,761,689,158,95,63,1292,666,626,
33,1467,786,681,156,81,75,1311,705,606,
34,1587,848,739,167,85,82,1420,763,657,
35,1632,855,777,179,96,83,1453,759,694,
36,1618,824,794,189,94,95,1429,730,699,
37,1615,836,779,187,92,95,1428,744,684,
38,1541,817,724,173,92,81,1368,725,643,
39,1543,820,723,172,96,76,1371,724,647,
40,1565,807,758,161,86,75,1404,721,683,
41,1514,781,733,144,72,72,1370,709,661,
42,1456,769,687,150,71,79,1306,698,608,
43,1515,790,725,164,79,85,1351,711,640,
44,1523,798,725,159,81,78,1364,717,647,
45,1476,767,709,147,78,69,1329,689,640,
46,1495,770,725,150,78,72,1345,692,653,
47,1487,766,721,147,73,74,1340,693,647,
48,1414,723,691,148,77,71,1266,646,620,
49,1390,716,674,155,82,73,1235,634,601,
50,1428,719,709,143,67,76,1285,652,633,
51,1390,706,684,127,58,69,1263,648,615,
52,1331,688,643,120,57,63,1211,631,580,
53,1334,681,653,142,71,71,1192,610,582,
54,1384,707,677,151,74,77,1233,633,600,
55,1419,728,691,155,76,79,1264,652,612,
56,1427,749,678,161,77,84,1266,672,594,
57,1378,685,693,163,71,92,1215,614,601,
58,1364,672,692,164,67,97,1200,605,595,
59,1415,737,678,169,76,93,1246,661,585,
60,1443,756,687,183,87,96,1260,669,591,
61,1480,752,728,195,86,109,1285,666,619,
62,1485,743,742,190,90,100,1295,653,642,
63,1474,745,729,184,92,92,1290,653,637,
64,1413,721,692,177,90,87,1236,631,605,
65,1342,662,680,170,84,86,1172,578,594,
66,1303,635,668,159,73,86,1144,562,582,
67,1240,611,629,160,75,85,1080,536,544,
68,1177,539,638,153,66,87,1024,473,551,
69,1119,487,632,139,56,83,980,431,549,
70,13691,4889,8802,1396,479,917,12295,4410,7885,