0,401,198,203,195,94,101,206,104,102,
1,471,238,233,245,121,124,226,117,109,
2,534,282,252,272,145,127,262,137,125,
3,512,269,243,268,146,122,244,123,121,
4,508,259,249,267,142,125,241,117,124,
5,530,276,254,260,137,123,270,139,131,
6,511,268,243,246,126,120,265,142,123,
7,505,257,248,250,123,127,255,134,121,
8,534,265,269,256,127,129,278,138,140,
9,561,281,280,266,136,130,295,145,150,
10,607,310,297,292,152,140,315,158,157,
11,618,326,292,310,166,144,308,160,148,
12,597,314,283,290,155,135,307,159,148,
13,587,297,290,268,137,131,319,160,159,
14,537,271,266,253,129,124,284,142,142,
15,501,258,243,246,120,126,255,138,117,
16,471,239,232,236,116,120,235,123,112,
17,432,218,214,222,111,111,210,107,103,
18,472,247,225,239,118,121,233,129,104,
19,525,272,253,252,133,119,273,139,134,
20,565,296,269,272,148,124,293,148,145,
21,624,317,307,302,151,151,322,166,156,
22,641,325,316,303,148,155,338,177,161,
23,662,351,311,303,159,144,359,192,167,
24,700,356,344,311,168,143,389,188,201,
25,732,363,369,339,178,161,393,185,208,
26,735,380,355,338,176,162,397,204,193,
27,729,371,358,335,171,164,394,200,194,
28,768,378,390,366,180,186,402,198,204,
29,752,389,363,364,185,179,388,204,184,
30,698,378,320,341,183,158,357,195,162,
31,744,391,353,376,200,176,368,191,177,
32,798,420,378,398,216,182,400,204,196,
33,821,432,389,400,215,185,421,217,204,
34,866,452,414,433,221,212,433,231,202,
35,914,472,442,458,228,230,456,244,212,
36,946,489,457,494,255,239,452,234,218,
37,963,498,465,507,265,242,456,233,223,
38,917,470,447,465,230,235,452,240,212,
39,896,468,428,447,224,223,449,244,205,
40,914,475,439,471,250,221,443,225,218,
41,875,435,440,452,225,227,423,210,213,
42,872,442,430,432,207,225,440,235,205,
43,878,465,413,447,233,214,431,232,199,
44,855,451,404,441,226,215,414,225,189,
45,833,433,400,425,206,219,408,227,181,
46,810,409,401,410,198,212,400,211,189,
47,781,401,380,395,201,194,386,200,186,
48,735,398,337,383,207,176,352,191,161,
49,687,356,331,359,184,175,328,172,156,
50,658,326,332,322,158,164,336,168,168,
51,622,311,311,313,154,159,309,157,152,
52,618,314,304,296,140,156,322,174,148,
53,666,344,322,300,147,153,366,197,169,
54,674,353,321,315,166,149,359,187,172,
55,638,323,315,306,154,152,332,169,163,
56,669,336,333,332,163,169,337,173,164,
57,692,349,343,344,166,178,348,183,165,
58,698,346,352,342,152,190,356,194,162,
59,745,358,387,365,160,205,380,198,182,
60,802,381,421,407,184,223,395,197,198,
61,830,400,430,423,186,237,407,214,193,
62,846,395,451,442,195,247,404,200,204,
63,863,406,457,456,209,247,407,197,210,
64,865,424,441,460,219,241,405,205,200,
65,848,398,450,446,202,244,402,196,206,
66,811,376,435,429,187,242,382,189,193,
67,779,357,422,431,179,252,348,178,170,
68,755,341,414,412,171,241,343,170,173,
69,708,318,390,390,170,220,318,148,170,
70,5794,2126,3668,3330,1205,2125,2464,921,1543,