0,338,159,179,146,72,74,192,87,105,
1,356,175,181,163,79,84,193,96,97,
2,372,185,187,179,84,95,193,101,92,
3,389,187,202,193,94,99,196,93,103,
4,374,184,190,172,86,86,202,98,104,
5,372,189,183,168,83,85,204,106,98,
6,402,208,194,174,90,84,228,118,110,
7,402,201,201,164,76,88,238,125,113,
8,410,200,210,188,85,103,222,115,107,
9,426,216,210,199,94,105,227,122,105,
10,462,244,218,204,99,105,258,145,113,
11,504,268,236,210,111,99,294,157,137,
12,495,265,230,201,110,91,294,155,139,
13,444,232,212,184,96,88,260,136,124,
14,435,229,206,190,94,96,245,135,110,
15,422,220,202,187,91,96,235,129,106,
16,381,197,184,165,81,84,216,116,100,
17,405,220,185,175,90,85,230,130,100,
18,437,232,205,189,100,89,248,132,116,
19,461,244,217,191,100,91,270,144,126,
20,477,253,224,187,100,87,290,153,137,
21,480,245,235,197,105,92,283,140,143,
22,511,263,248,213,110,103,298,153,145,
23,543,279,264,219,117,102,324,162,162,
24,559,294,265,234,128,106,325,166,159,
25,578,305,273,238,128,110,340,177,163,
26,620,325,295,242,128,114,378,197,181,
27,639,329,310,263,140,123,376,189,187,
28,633,324,309,270,144,126,363,180,183,
29,643,327,316,269,135,134,374,192,182,
30,627,308,319,266,125,141,361,183,178,
31,624,313,311,273,136,137,351,177,174,
32,604,314,290,255,135,120,349,179,170,
33,578,310,268,241,127,114,337,183,154,
34,647,356,291,297,158,139,350,198,152,
35,670,360,310,321,168,153,349,192,157,
36,681,337,344,327,160,167,354,177,177,
37,730,359,371,335,163,172,395,196,199,
38,705,380,325,322,174,148,383,206,177,
39,672,366,306,320,173,147,352,193,159,
40,661,340,321,320,156,164,341,184,157,
41,651,325,326,307,144,163,344,181,163,
42,643,329,314,299,156,143,344,173,171,
43,646,346,300,298,164,134,348,182,166,
44,664,351,313,303,154,149,361,197,164,
45,663,337,326,299,148,151,364,189,175,
46,670,336,334,287,139,148,383,197,186,
47,673,347,326,297,148,149,376,199,177,
48,620,320,300,289,144,145,331,176,155,
49,571,282,289,269,125,144,302,157,145,
50,550,261,289,245,111,134,305,150,155,
51,576,288,288,256,129,127,320,159,161,
52,587,304,283,258,133,125,329,171,158,
53,576,294,282,249,119,130,327,175,152,
54,564,281,283,258,122,136,306,159,147,
55,548,259,289,250,117,133,298,142,156,
56,565,270,295,250,114,136,315,156,159,
57,587,288,299,260,124,136,327,164,163,
58,585,274,311,255,119,136,330,155,175,
59,599,280,319,272,122,150,327,158,169,
60,667,318,349,320,143,177,347,175,172,
61,716,332,384,345,144,201,371,188,183,
62,737,348,389,365,156,209,372,192,180,
63,716,346,370,353,160,193,363,186,177,
64,650,309,341,319,143,176,331,166,165,
65,611,292,319,309,135,174,302,157,145,
66,585,267,318,312,132,180,273,135,138,
67,584,263,321,318,134,184,266,129,137,
68,582,265,317,317,140,177,265,125,140,
69,553,246,307,293,125,168,260,121,139,
70,5653,2067,3586,2679,946,1733,2974,1121,1853,