0,1654,866,788,769,399,370,885,467,418,
1,1828,968,860,818,442,376,1010,526,484,
2,1814,948,866,824,439,385,990,509,481,
3,1755,899,856,808,423,385,947,476,471,
4,1781,923,858,821,426,395,960,497,463,
5,1817,933,884,832,427,405,985,506,479,
6,1861,947,914,843,426,417,1018,521,497,
7,1882,958,924,860,432,428,1022,526,496,
8,1905,968,937,864,440,424,1041,528,513,
9,1987,997,990,865,438,427,1122,559,563,
10,1995,1014,981,846,433,413,1149,581,568,
11,1927,983,944,842,426,416,1085,557,528,
12,1798,917,881,806,411,395,992,506,486,
13,1656,848,808,743,381,362,913,467,446,
14,1578,802,776,713,361,352,865,441,424,
15,1539,778,761,682,348,334,857,430,427,
16,1567,795,772,681,352,329,886,443,443,
17,1616,815,801,703,347,356,913,468,445,
18,1686,856,830,727,359,368,959,497,462,
19,1695,875,820,731,379,352,964,496,468,
20,1678,853,825,691,356,335,987,497,490,
21,1691,873,818,663,340,323,1028,533,495,
22,1699,890,809,690,355,335,1009,535,474,
23,1767,903,864,730,373,357,1037,530,507,
24,1873,950,923,787,391,396,1086,559,527,
25,1911,961,950,795,391,404,1116,570,546,
26,1923,984,939,787,406,381,1136,578,558,
27,1955,990,965,819,424,395,1136,566,570,
28,1996,1003,993,882,446,436,1114,557,557,
29,2034,1030,1004,925,458,467,1109,572,537,
30,2141,1103,1038,987,496,491,1154,607,547,
31,2226,1148,1078,1040,521,519,1186,627,559,
32,2267,1154,1113,1058,530,528,1209,624,585,
33,2392,1195,1197,1119,555,564,1273,640,633,
34,2481,1243,1238,1179,579,600,1302,664,638,
35,2594,1315,1279,1245,614,631,1349,701,648,
36,2659,1335,1324,1249,617,632,1410,718,692,
37,2581,1313,1268,1222,612,610,1359,701,658,
38,2581,1305,1276,1243,606,637,1338,699,639,
39,2580,1296,1284,1218,589,629,1362,707,655,
40,2506,1258,1248,1184,575,609,1322,683,639,
41,2489,1257,1232,1183,577,606,1306,680,626,
42,2545,1275,1270,1184,584,600,1361,691,670,
43,2531,1263,1268,1157,571,586,1374,692,682,
44,2433,1227,1206,1085,532,553,1348,695,653,
45,2283,1156,1127,1021,494,527,1262,662,600,
46,2136,1078,1058,1008,485,523,1128,593,535,
47,2061,1026,1035,973,473,500,1088,553,535,
48,1987,991,996,922,454,468,1065,537,528,
49,1917,973,944,898,448,450,1019,525,494,
50,1791,917,874,835,422,413,956,495,461,
51,1781,887,894,804,400,404,977,487,490,
52,1779,874,905,781,378,403,998,496,502,
53,1735,864,871,789,376,413,946,488,458,
54,1732,875,857,803,397,406,929,478,451,
55,1764,876,888,793,382,411,971,494,477,
56,1821,902,919,802,365,437,1019,537,482,
57,1873,916,957,836,384,452,1037,532,505,
58,1911,941,970,854,397,457,1057,544,513,
59,1935,961,974,867,403,464,1068,558,510,
60,2040,1000,1040,959,438,521,1081,562,519,
61,2071,1011,1060,980,438,542,1091,573,518,
62,2057,995,1062,962,433,529,1095,562,533,
63,2031,950,1081,971,429,542,1060,521,539,
64,1968,902,1066,949,413,536,1019,489,530,
65,1890,890,1000,899,402,497,991,488,503,
66,1812,858,954,884,395,489,928,463,465,
67,1779,824,955,883,395,488,896,429,467,
68,1642,759,883,817,371,446,825,388,437,
69,1470,665,805,747,325,422,723,340,383,
70,15914,5825,10089,7877,2830,5047,8037,2995,5042,