0,935,473,462,30,17,13,905,456,449,
1,1011,511,500,36,14,22,975,497,478,
2,994,512,482,34,13,21,960,499,461,
3,927,494,433,28,15,13,899,479,420,
4,934,491,443,32,17,15,902,474,428,
5,940,480,460,39,20,19,901,460,441,
6,951,493,458,36,20,16,915,473,442,
7,1006,515,491,28,16,12,978,499,479,
8,1061,552,509,28,13,15,1033,539,494,
9,1111,577,534,41,17,24,1070,560,510,
10,1124,574,550,48,22,26,1076,552,524,
11,1079,557,522,42,21,21,1037,536,501,
12,1031,522,509,31,16,15,1000,506,494,
13,1014,523,491,32,17,15,982,506,476,
14,1024,530,494,37,21,16,987,509,478,
15,1016,509,507,34,20,14,982,489,493,
16,956,493,463,22,14,8,934,479,455,
17,905,488,417,20,11,9,885,477,408,
18,990,547,443,32,19,13,958,528,430,
19,1118,607,511,39,21,18,1079,586,493,
20,1200,637,563,41,21,20,1159,616,543,
21,1245,640,605,51,26,25,1194,614,580,
22,1261,641,620,51,23,28,1210,618,592,
23,1352,690,662,47,25,22,1305,665,640,
24,1456,747,709,53,30,23,1403,717,686,
25,1497,785,712,58,29,29,1439,756,683,
26,1537,806,731,62,30,32,1475,776,699,
27,1491,791,700,59,30,29,1432,761,671,
28,1434,776,658,54,25,29,1380,751,629,
29,1389,760,629,53,26,27,1336,734,602,
30,1367,752,615,56,28,28,1311,724,587,
31,1368,732,636,55,27,28,1313,705,608,
32,1326,698,628,47,26,21,1279,672,607,
33,1358,715,643,53,32,21,1305,683,622,
34,1343,694,649,66,38,28,1277,656,621,
35,1348,695,653,64,31,33,1284,664,620,
36,1404,746,658,54,25,29,1350,721,629,
37,1349,727,622,48,24,24,1301,703,598,
38,1298,690,608,45,27,18,1253,663,590,
39,1279,676,603,46,29,17,1233,647,586,
40,1271,660,611,47,26,21,1224,634,590,
41,1233,650,583,44,20,24,1189,630,559,
42,1206,641,565,50,23,27,1156,618,538,
43,1211,634,577,52,26,26,1159,608,551,
44,1211,634,577,48,24,24,1163,610,553,
45,1193,634,559,52,25,27,1141,609,532,
46,1174,613,561,52,29,23,1122,584,538,
47,1191,602,589,48,30,18,1143,572,571,
48,1169,605,564,40,24,16,1129,581,548,
49,1165,607,558,43,23,20,1122,584,538,
50,1199,623,576,43,23,20,1156,600,556,
51,1200,631,569,38,17,21,1162,614,548,
52,1170,624,546,47,22,25,1123,602,521,
53,1170,621,549,47,24,23,1123,597,526,
54,1196,646,550,47,25,22,1149,621,528,
55,1184,628,556,53,28,25,1131,600,531,
56,1179,623,556,50,23,27,1129,600,529,
57,1219,640,579,51,20,31,1168,620,548,
58,1199,637,562,53,23,30,1146,614,532,
59,1150,618,532,55,23,32,1095,595,500,
60,1113,591,522,57,26,31,1056,565,491,
61,1091,569,522,53,27,26,1038,542,496,
62,1028,532,496,51,28,23,977,504,473,
63,968,489,479,45,24,21,923,465,458,
64,954,474,480,38,16,22,916,458,458,
65,906,455,451,35,14,21,871,441,430,
66,855,427,428,36,16,20,819,411,408,
67,784,391,393,43,18,25,741,373,368,
68,738,355,383,40,16,24,698,339,359,
69,704,330,374,33,15,18,671,315,356,
70,8257,2898,5359,285,84,201,7972,2814,5158,