0,1219,636,583,320,164,156,899,472,427,
1,1297,687,610,355,186,169,942,501,441,
2,1272,660,612,351,173,178,921,487,434,
3,1207,621,586,340,168,172,867,453,414,
4,1240,646,594,357,198,159,883,448,435,
5,1239,653,586,367,207,160,872,446,426,
6,1241,642,599,352,179,173,889,463,426,
7,1306,666,640,362,181,181,944,485,459,
8,1305,676,629,376,199,177,929,477,452,
9,1323,701,622,370,198,172,953,503,450,
10,1335,683,652,378,196,182,957,487,470,
11,1306,653,653,361,190,171,945,463,482,
12,1280,640,640,356,177,179,924,463,461,
13,1206,594,612,347,162,185,859,432,427,
14,1124,560,564,335,160,175,789,400,389,
15,1114,549,565,335,160,175,779,389,390,
16,1129,554,575,334,161,173,795,393,402,
17,1109,572,537,322,159,163,787,413,374,
18,1156,609,547,346,172,174,810,437,373,
19,1212,626,586,356,177,179,856,449,407,
20,1233,630,603,339,170,169,894,460,434,
21,1270,644,626,343,168,175,927,476,451,
22,1304,670,634,327,161,166,977,509,468,
23,1343,710,633,295,158,137,1048,552,496,
24,1435,737,698,321,172,149,1114,565,549,
25,1548,785,763,377,194,183,1171,591,580,
26,1593,815,778,403,203,200,1190,612,578,
27,1609,814,795,426,202,224,1183,612,571,
28,1679,849,830,460,222,238,1219,627,592,
29,1715,875,840,462,243,219,1253,632,621,
30,1698,899,799,454,239,215,1244,660,584,
31,1670,872,798,477,234,243,1193,638,555,
32,1695,871,824,481,237,244,1214,634,580,
33,1729,879,850,502,246,256,1227,633,594,
34,1774,890,884,549,271,278,1225,619,606,
35,1819,931,888,570,294,276,1249,637,612,
36,1757,906,851,554,282,272,1203,624,579,
37,1662,821,841,518,251,267,1144,570,574,
38,1669,831,838,524,264,260,1145,567,578,
39,1704,871,833,551,284,267,1153,587,566,
40,1678,865,813,552,275,277,1126,590,536,
41,1616,825,791,558,278,280,1058,547,511,
42,1579,794,785,535,271,264,1044,523,521,
43,1551,780,771,516,260,256,1035,520,515,
44,1541,770,771,515,264,251,1026,506,520,
45,1499,754,745,482,253,229,1017,501,516,
46,1400,704,696,451,230,221,949,474,475,
47,1348,679,669,430,211,219,918,468,450,
48,1318,665,653,404,188,216,914,477,437,
49,1254,628,626,382,178,204,872,450,422,
50,1265,625,640,384,183,201,881,442,439,
51,1297,644,653,375,181,194,922,463,459,
52,1253,615,638,358,172,186,895,443,452,
53,1274,608,666,369,174,195,905,434,471,
54,1290,633,657,358,172,186,932,461,471,
55,1241,624,617,342,161,181,899,463,436,
56,1257,629,628,364,168,196,893,461,432,
57,1274,637,637,358,166,192,916,471,445,
58,1253,635,618,351,157,194,902,478,424,
59,1311,664,647,400,189,211,911,475,436,
60,1362,662,700,447,205,242,915,457,458,
61,1346,666,680,449,201,248,897,465,432,
62,1309,652,657,439,209,230,870,443,427,
63,1283,621,662,449,204,245,834,417,417,
64,1258,603,655,460,198,262,798,405,393,
65,1214,580,634,473,205,268,741,375,366,
66,1173,581,592,456,207,249,717,374,343,
67,1158,555,603,431,200,231,727,355,372,
68,1138,523,615,440,198,242,698,325,373,
69,1041,481,560,421,195,226,620,286,334,
70,10319,4041,6278,3669,1469,2200,6650,2572,4078,