0,1425,739,686,520,271,249,905,468,437,
1,1552,821,731,563,295,268,989,526,463,
2,1550,793,757,544,262,282,1006,531,475,
3,1505,777,728,506,245,261,999,532,467,
4,1482,791,691,496,257,239,986,534,452,
5,1481,784,697,459,235,224,1022,549,473,
6,1482,756,726,446,218,228,1036,538,498,
7,1575,800,775,472,223,249,1103,577,526,
8,1669,867,802,498,246,252,1171,621,550,
9,1702,895,807,513,272,241,1189,623,566,
10,1739,900,839,501,257,244,1238,643,595,
11,1660,848,812,462,227,235,1198,621,577,
12,1501,780,721,432,226,206,1069,554,515,
13,1450,763,687,409,220,189,1041,543,498,
14,1384,728,656,372,197,175,1012,531,481,
15,1284,663,621,332,178,154,952,485,467,
16,1273,663,610,314,175,139,959,488,471,
17,1286,688,598,326,188,138,960,500,460,
18,1386,731,655,342,192,150,1044,539,505,
19,1373,700,673,332,169,163,1041,531,510,
20,1295,641,654,299,148,151,996,493,503,
21,1369,681,688,301,156,145,1068,525,543,
22,1401,707,694,315,161,154,1086,546,540,
23,1461,723,738,330,164,166,1131,559,572,
24,1563,770,793,355,179,176,1208,591,617,
25,1579,811,768,381,196,185,1198,615,583,
26,1622,821,801,406,207,199,1216,614,602,
27,1770,882,888,457,228,229,1313,654,659,
28,1849,927,922,497,234,263,1352,693,659,
29,1830,912,918,507,240,267,1323,672,651,
30,1885,914,971,536,249,287,1349,665,684,
31,1925,910,1015,555,250,305,1370,660,710,
32,1994,966,1028,589,271,318,1405,695,710,
33,2148,1068,1080,654,307,347,1494,761,733,
34,2269,1151,1118,713,351,362,1556,800,756,
35,2361,1182,1179,760,367,393,1601,815,786,
36,2338,1140,1198,735,356,379,1603,784,819,
37,2290,1112,1178,743,369,374,1547,743,804,
38,2359,1146,1213,785,380,405,1574,766,808,
39,2300,1149,1151,740,368,372,1560,781,779,
40,2198,1132,1066,682,355,327,1516,777,739,
41,2200,1112,1088,663,324,339,1537,788,749,
42,2212,1117,1095,644,311,333,1568,806,762,
43,2137,1076,1061,610,303,307,1527,773,754,
44,2052,1031,1021,597,289,308,1455,742,713,
45,1948,982,966,580,288,292,1368,694,674,
46,1802,889,913,528,257,271,1274,632,642,
47,1701,833,868,496,228,268,1205,605,600,
48,1685,821,864,481,228,253,1204,593,611,
49,1645,813,832,459,234,225,1186,579,607,
50,1569,795,774,433,227,206,1136,568,568,
51,1524,756,768,412,209,203,1112,547,565,
52,1483,724,759,407,206,201,1076,518,558,
53,1457,718,739,388,193,195,1069,525,544,
54,1457,726,731,380,187,193,1077,539,538,
55,1440,715,725,376,180,196,1064,535,529,
56,1415,681,734,365,164,201,1050,517,533,
57,1426,679,747,361,170,191,1065,509,556,
58,1489,722,767,353,177,176,1136,545,591,
59,1568,777,791,382,179,203,1186,598,588,
60,1632,792,840,427,192,235,1205,600,605,
61,1637,781,856,448,204,244,1189,577,612,
62,1575,764,811,430,198,232,1145,566,579,
63,1607,769,838,442,192,250,1165,577,588,
64,1596,751,845,450,187,263,1146,564,582,
65,1482,692,790,416,181,235,1066,511,555,
66,1425,661,764,416,180,236,1009,481,528,
67,1350,628,722,410,169,241,940,459,481,
68,1237,568,669,380,162,218,857,406,451,
69,1152,515,637,342,154,188,810,361,449,
70,11502,4337,7165,3586,1337,2249,7916,3000,4916,