0,724,371,353,171,84,87,553,287,266,
1,781,402,379,191,98,93,590,304,286,
2,822,421,401,204,105,99,618,316,302,
3,773,396,377,197,104,93,576,292,284,
4,734,387,347,208,108,100,526,279,247,
5,738,369,369,199,103,96,539,266,273,
6,745,380,365,174,92,82,571,288,283,
7,780,407,373,180,90,90,600,317,283,
8,815,415,400,209,102,107,606,313,293,
9,818,412,406,208,104,104,610,308,302,
10,867,433,434,210,103,107,657,330,327,
11,922,453,469,225,105,120,697,348,349,
12,883,436,447,221,103,118,662,333,329,
13,850,436,414,205,95,110,645,341,304,
14,847,440,407,191,90,101,656,350,306,
15,804,419,385,183,94,89,621,325,296,
16,741,378,363,175,95,80,566,283,283,
17,740,374,366,171,89,82,569,285,284,
18,778,391,387,172,91,81,606,300,306,
19,841,422,419,192,99,93,649,323,326,
20,904,464,440,214,107,107,690,357,333,
21,927,484,443,207,101,106,720,383,337,
22,946,481,465,203,100,103,743,381,362,
23,996,506,490,213,110,103,783,396,387,
24,1055,533,522,225,112,113,830,421,409,
25,1095,552,543,263,129,134,832,423,409,
26,1168,589,579,282,141,141,886,448,438,
27,1233,628,605,294,153,141,939,475,464,
28,1245,656,589,313,165,148,932,491,441,
29,1215,629,586,307,153,154,908,476,432,
30,1206,621,585,315,161,154,891,460,431,
31,1220,653,567,314,172,142,906,481,425,
32,1210,675,535,332,181,151,878,494,384,
33,1186,652,534,343,182,161,843,470,373,
34,1237,635,602,344,177,167,893,458,435,
35,1260,652,608,353,178,175,907,474,433,
36,1245,639,606,350,176,174,895,463,432,
37,1230,616,614,332,162,170,898,454,444,
38,1185,607,578,302,153,149,883,454,429,
39,1204,625,579,315,165,150,889,460,429,
40,1199,632,567,328,172,156,871,460,411,
41,1154,598,556,321,168,153,833,430,403,
42,1149,589,560,311,155,156,838,434,404,
43,1155,586,569,306,147,159,849,439,410,
44,1161,588,573,310,164,146,851,424,427,
45,1143,594,549,292,163,129,851,431,420,
46,1128,574,554,274,142,132,854,432,422,
47,1097,539,558,272,128,144,825,411,414,
48,1042,518,524,268,123,145,774,395,379,
49,1008,499,509,263,118,145,745,381,364,
50,983,495,488,254,121,133,729,374,355,
51,947,472,475,236,114,122,711,358,353,
52,899,456,443,233,114,119,666,342,324,
53,919,483,436,242,126,116,677,357,320,
54,993,511,482,240,115,125,753,396,357,
55,990,496,494,246,110,136,744,386,358,
56,974,487,487,273,122,151,701,365,336,
57,1016,513,503,295,130,165,721,383,338,
58,1011,509,502,290,135,155,721,374,347,
59,996,507,489,294,145,149,702,362,340,
60,1055,536,519,317,150,167,738,386,352,
61,1067,547,520,313,151,162,754,396,358,
62,1037,521,516,315,146,169,722,375,347,
63,994,491,503,315,145,170,679,346,333,
64,965,464,501,311,142,169,654,322,332,
65,952,452,500,306,132,174,646,320,326,
66,903,438,465,301,139,162,602,299,303,
67,854,398,456,286,125,161,568,273,295,
68,831,371,460,268,110,158,563,261,302,
69,789,348,441,254,111,143,535,237,298,
70,8846,3327,5519,2278,913,1365,6568,2414,4154,