0,347,183,164,148,72,76,199,111,88,
1,360,179,181,161,76,85,199,103,96,
2,384,185,199,188,89,99,196,96,100,
3,398,203,195,193,100,93,205,103,102,
4,404,213,191,194,107,87,210,106,104,
5,400,201,199,194,101,93,206,100,106,
6,385,193,192,177,90,87,208,103,105,
7,378,197,181,185,97,88,193,100,93,
8,418,204,214,206,103,103,212,101,111,
9,427,199,228,205,99,106,222,100,122,
10,415,195,220,198,98,100,217,97,120,
11,460,221,239,213,110,103,247,111,136,
12,469,235,234,219,111,108,250,124,126,
13,444,237,207,203,107,96,241,130,111,
14,437,231,206,193,110,83,244,121,123,
15,451,231,220,198,108,90,253,123,130,
16,457,225,232,190,90,100,267,135,132,
17,430,209,221,181,86,95,249,123,126,
18,434,215,219,205,102,103,229,113,116,
19,462,222,240,212,99,113,250,123,127,
20,477,240,237,210,95,115,267,145,122,
21,478,254,224,222,110,112,256,144,112,
22,507,242,265,234,113,121,273,129,144,
23,528,250,278,247,112,135,281,138,143,
24,537,282,255,273,135,138,264,147,117,
25,597,300,297,302,146,156,295,154,141,
26,664,345,319,324,169,155,340,176,164,
27,657,360,297,317,177,140,340,183,157,
28,647,330,317,306,158,148,341,172,169,
29,642,313,329,292,144,148,350,169,181,
30,648,328,320,297,152,145,351,176,175,
31,654,352,302,302,164,138,352,188,164,
32,657,347,310,306,157,149,351,190,161,
33,673,347,326,330,171,159,343,176,167,
34,729,377,352,360,193,167,369,184,185,
35,762,393,369,382,201,181,380,192,188,
36,755,404,351,358,193,165,397,211,186,
37,764,404,360,353,186,167,411,218,193,
38,732,373,359,370,191,179,362,182,180,
39,705,370,335,371,194,177,334,176,158,
40,712,383,329,358,194,164,354,189,165,
41,709,367,342,345,179,166,364,188,176,
42,720,380,340,348,181,167,372,199,173,
43,725,379,346,359,188,171,366,191,175,
44,681,334,347,341,161,180,340,173,167,
45,644,321,323,317,160,157,327,161,166,
46,621,317,304,318,167,151,303,150,153,
47,594,304,290,307,148,159,287,156,131,
48,564,291,273,276,135,141,288,156,132,
49,540,276,264,261,134,127,279,142,137,
50,529,254,275,261,124,137,268,130,138,
51,523,255,268,245,117,128,278,138,140,
52,510,260,250,235,123,112,275,137,138,
53,542,273,269,265,125,140,277,148,129,
54,557,290,267,280,135,145,277,155,122,
55,562,285,277,282,142,140,280,143,137,
56,579,291,288,283,133,150,296,158,138,
57,589,292,297,292,133,159,297,159,138,
58,616,307,309,313,147,166,303,160,143,
59,682,339,343,347,161,186,335,178,157,
60,727,356,371,372,180,192,355,176,179,
61,754,369,385,391,191,200,363,178,185,
62,787,371,416,406,183,223,381,188,193,
63,800,380,420,406,181,225,394,199,195,
64,773,368,405,396,179,217,377,189,188,
65,740,340,400,398,172,226,342,168,174,
66,711,326,385,384,158,226,327,168,159,
67,700,325,375,384,158,226,316,167,149,
68,700,326,374,390,168,222,310,158,152,
69,630,294,336,360,160,200,270,134,136,
70,5076,1826,3250,3002,1062,1940,2074,764,1310,