0,791,416,375,334,181,153,457,235,222,
1,837,438,399,354,193,161,483,245,238,
2,855,462,393,334,182,152,521,280,241,
3,859,469,390,335,180,155,524,289,235,
4,866,471,395,344,194,150,522,277,245,
5,850,461,389,321,177,144,529,284,245,
6,888,450,438,351,178,173,537,272,265,
7,956,479,477,369,185,184,587,294,293,
8,970,492,478,371,189,182,599,303,296,
9,1012,535,477,406,215,191,606,320,286,
10,1067,571,496,409,221,188,658,350,308,
11,1088,569,519,410,223,187,678,346,332,
12,1030,527,503,413,219,194,617,308,309,
13,993,508,485,402,212,190,591,296,295,
14,973,497,476,390,201,189,583,296,287,
15,938,470,468,372,184,188,566,286,280,
16,930,468,462,362,182,180,568,286,282,
17,903,452,451,377,192,185,526,260,266,
18,897,461,436,393,208,185,504,253,251,
19,917,485,432,397,214,183,520,271,249,
20,963,493,470,399,210,189,564,283,281,
21,988,498,490,391,203,188,597,295,302,
22,1003,509,494,389,197,192,614,312,302,
23,1077,559,518,413,218,195,664,341,323,
24,1138,590,548,418,222,196,720,368,352,
25,1172,598,574,431,218,213,741,380,361,
26,1199,620,579,454,231,223,745,389,356,
27,1229,644,585,500,265,235,729,379,350,
28,1286,686,600,536,293,243,750,393,357,
29,1298,681,617,523,279,244,775,402,373,
30,1296,659,637,525,258,267,771,401,370,
31,1266,654,612,503,247,256,763,407,356,
32,1248,651,597,491,256,235,757,395,362,
33,1275,664,611,521,280,241,754,384,370,
34,1360,713,647,555,290,265,805,423,382,
35,1462,757,705,584,303,281,878,454,424,
36,1472,752,720,613,324,289,859,428,431,
37,1490,748,742,632,316,316,858,432,426,
38,1419,708,711,597,294,303,822,414,408,
39,1358,687,671,586,293,293,772,394,378,
40,1325,693,632,569,283,286,756,410,346,
41,1260,673,587,544,282,262,716,391,325,
42,1236,639,597,538,276,262,698,363,335,
43,1253,635,618,529,269,260,724,366,358,
44,1285,648,637,542,272,270,743,376,367,
45,1248,624,624,538,271,267,710,353,357,
46,1214,614,600,520,267,253,694,347,347,
47,1190,591,599,508,252,256,682,339,343,
48,1142,563,579,482,235,247,660,328,332,
49,1117,568,549,469,233,236,648,335,313,
50,1081,546,535,456,225,231,625,321,304,
51,1034,508,526,426,205,221,608,303,305,
52,1051,518,533,416,202,214,635,316,319,
53,1035,516,519,405,191,214,630,325,305,
54,1016,526,490,415,199,216,601,327,274,
55,1053,544,509,446,219,227,607,325,282,
56,1049,533,516,448,220,228,601,313,288,
57,1063,538,525,454,216,238,609,322,287,
58,1115,549,566,466,222,244,649,327,322,
59,1147,555,592,490,238,252,657,317,340,
60,1178,584,594,519,250,269,659,334,325,
61,1198,595,603,526,247,279,672,348,324,
62,1241,614,627,554,262,292,687,352,335,
63,1255,619,636,573,265,308,682,354,328,
64,1176,576,600,532,244,288,644,332,312,
65,1123,540,583,505,236,269,618,304,314,
66,1047,495,552,489,232,257,558,263,295,
67,982,458,524,465,203,262,517,255,262,
68,988,445,543,477,190,287,511,255,256,
69,971,436,535,486,202,284,485,234,251,
70,8534,3259,5275,4335,1585,2750,4199,1674,2525,