0,371,214,157,87,46,41,284,168,116,
1,346,181,165,80,37,43,266,144,122,
2,347,192,155,78,48,30,269,144,125,
3,348,188,160,75,44,31,273,144,129,
4,362,186,176,83,44,39,279,142,137,
5,391,203,188,87,42,45,304,161,143,
6,378,192,186,88,38,50,290,154,136,
7,378,188,190,90,42,48,288,146,142,
8,390,198,192,94,48,46,296,150,146,
9,416,205,211,100,55,45,316,150,166,
10,441,208,233,107,53,54,334,155,179,
11,433,203,230,105,42,63,328,161,167,
12,395,198,197,100,44,56,295,154,141,
13,383,193,190,94,46,48,289,147,142,
14,385,203,182,89,46,43,296,157,139,
15,387,199,188,87,43,44,300,156,144,
16,364,180,184,80,34,46,284,146,138,
17,345,190,155,82,39,43,263,151,112,
18,387,210,177,94,47,47,293,163,130,
19,417,210,207,105,53,52,312,157,155,
20,439,222,217,103,56,47,336,166,170,
21,463,241,222,97,51,46,366,190,176,
22,509,276,233,114,59,55,395,217,178,
23,551,287,264,134,69,65,417,218,199,
24,596,299,297,144,69,75,452,230,222,
25,630,325,305,145,74,71,485,251,234,
26,654,330,324,144,82,62,510,248,262,
27,662,324,338,152,85,67,510,239,271,
28,627,317,310,159,83,76,468,234,234,
29,590,312,278,155,85,70,435,227,208,
30,574,308,266,150,86,64,424,222,202,
31,581,313,268,150,84,66,431,229,202,
32,569,305,264,125,67,58,444,238,206,
33,583,314,269,128,65,63,455,249,206,
34,624,349,275,138,79,59,486,270,216,
35,610,323,287,146,77,69,464,246,218,
36,572,293,279,159,68,91,413,225,188,
37,574,294,280,156,69,87,418,225,193,
38,575,298,277,150,77,73,425,221,204,
39,566,306,260,137,74,63,429,232,197,
40,560,305,255,132,69,63,428,236,192,
41,558,301,257,141,79,62,417,222,195,
42,577,294,283,151,85,66,426,209,217,
43,588,287,301,151,76,75,437,211,226,
44,579,296,283,136,64,72,443,232,211,
45,578,291,287,138,64,74,440,227,213,
46,571,288,283,147,70,77,424,218,206,
47,559,288,271,138,74,64,421,214,207,
48,536,273,263,132,72,60,404,201,203,
49,533,264,269,127,62,65,406,202,204,
50,547,264,283,120,53,67,427,211,216,
51,525,260,265,120,52,68,405,208,197,
52,528,263,265,128,58,70,400,205,195,
53,551,271,280,144,68,76,407,203,204,
54,537,282,255,139,70,69,398,212,186,
55,526,281,245,131,62,69,395,219,176,
56,561,284,277,156,78,78,405,206,199,
57,592,291,301,166,82,84,426,209,217,
58,593,298,295,159,74,85,434,224,210,
59,605,302,303,168,77,91,437,225,212,
60,628,297,331,175,76,99,453,221,232,
61,615,308,307,168,77,91,447,231,216,
62,594,305,289,161,81,80,433,224,209,
63,568,286,282,148,76,72,420,210,210,
64,561,284,277,144,68,76,417,216,201,
65,547,270,277,143,64,79,404,206,198,
66,499,247,252,132,60,72,367,187,180,
67,470,238,232,129,59,70,341,179,162,
68,455,220,235,129,58,71,326,162,164,
69,459,207,252,122,53,69,337,154,183,
70,4733,1754,2979,1168,431,737,3565,1323,2242,