0,518,269,249,227,113,114,291,156,135
1,549,289,260,227,123,104,322,166,156
2,609,327,282,248,137,111,361,190,171
3,626,335,291,271,154,117,355,181,174
4,647,334,313,273,146,127,374,188,186
5,690,347,343,282,142,140,408,205,203
6,640,326,314,275,145,130,365,181,184
7,595,305,290,255,136,119,340,169,171
8,581,300,281,241,129,112,340,171,169
9,554,280,274,230,120,110,324,160,164
10,547,282,265,219,114,105,328,168,160
11,598,305,293,243,121,122,355,184,171
12,636,320,316,272,134,138,364,186,178
13,615,316,299,255,126,129,360,190,170
14,607,308,299,239,114,125,368,194,174
15,647,332,315,268,134,134,379,198,181
16,704,360,344,300,150,150,404,210,194
17,744,392,352,307,159,148,437,233,204
18,768,399,369,318,166,152,450,233,217
19,780,384,396,325,158,167,455,226,229
20,843,417,426,350,167,183,493,250,243
21,928,473,455,373,183,190,555,290,265
22,964,507,457,378,193,185,586,314,272
23,968,512,456,399,199,200,569,313,256
24,975,510,465,410,201,209,565,309,256
25,984,512,472,402,198,204,582,314,268
26,988,513,475,401,208,193,587,305,282
27,982,495,487,410,207,203,572,288,284
28,1042,537,505,429,214,215,613,323,290
29,1082,566,516,444,234,210,638,332,306
30,1109,575,534,471,241,230,638,334,304
31,1135,584,551,485,249,236,650,335,315
32,1082,549,533,483,250,233,599,299,300
33,1047,515,532,477,229,248,570,286,284
34,1028,517,511,461,224,237,567,293,274
35,996,504,492,456,229,227,540,275,265
36,1016,511,505,459,228,231,557,283,274
37,1034,523,511,466,231,235,568,292,276
38,1059,556,503,481,237,244,578,319,259
39,1035,555,480,477,251,226,558,304,254
40,999,519,480,452,239,213,547,280,267
41,936,475,461,416,214,202,520,261,259
42,856,430,426,390,196,194,466,234,232
43,840,418,422,397,194,203,443,224,219
44,828,417,411,397,200,197,431,217,214
45,814,418,396,376,189,187,438,229,209
46,794,406,388,361,176,185,433,230,203
47,787,411,376,347,177,170,440,234,206
48,806,405,401,352,172,180,454,233,221
49,840,424,416,356,179,177,484,245,239
50,873,436,437,367,183,184,506,253,253
51,896,442,454,390,189,201,506,253,253
52,924,465,459,411,200,211,513,265,248
53,1011,499,512,434,207,227,577,292,285
54,1080,549,531,447,219,228,633,330,303
55,1128,572,556,480,238,242,648,334,314
56,1135,553,582,504,236,268,631,317,314
57,1109,554,555,496,232,264,613,322,291
58,1157,589,568,513,239,274,644,350,294
59,1122,539,583,523,227,296,599,312,287
60,1092,504,588,525,226,299,567,278,289
61,1123,542,581,536,239,297,587,303,284
62,1081,516,565,521,235,286,560,281,279
63,1024,484,540,505,221,284,519,263,256
64,1002,487,515,510,223,287,492,264,228
65,970,455,515,506,217,289,464,238,226
66,901,431,470,470,214,256,431,217,214
67,742,356,386,389,184,205,353,172,181
68,524,223,301,292,127,165,232,96,136
69,430,174,256,234,97,137,196,77,119
70,6838,2235,4603,3488,1175,2313,3350,1060,2290