0,415,208,207,180,82,98,235,126,109
1,360,188,172,165,92,73,195,96,99
2,386,208,178,169,92,77,217,116,101
3,389,186,203,163,77,86,226,109,117
4,433,226,207,194,105,89,239,121,118
5,460,235,225,202,97,105,258,138,120
6,424,213,211,205,109,96,219,104,115
7,480,267,213,218,116,102,262,151,111
8,495,259,236,211,110,101,284,149,135
9,480,232,248,196,92,104,284,140,144
10,527,271,256,260,140,120,267,131,136
11,538,249,289,235,119,116,303,130,173
12,533,281,252,229,117,112,304,164,140
13,569,298,271,236,127,109,333,171,162
14,577,290,287,252,130,122,325,160,165
15,646,324,322,267,137,130,379,187,192
16,594,327,267,252,161,91,342,166,176
17,677,330,347,294,144,150,383,186,197
18,661,374,287,310,183,127,351,191,160
19,694,345,349,332,160,172,362,185,177
20,664,327,337,302,143,159,362,184,178
21,615,343,272,264,149,115,351,194,157
22,572,303,269,262,140,122,310,163,147
23,566,285,281,274,138,136,292,147,145
24,644,327,317,303,158,145,341,169,172
25,612,300,312,275,130,145,337,170,167
26,627,307,320,307,131,176,320,176,144
27,552,299,253,250,133,117,302,166,136
28,553,280,273,271,135,136,282,145,137
29,556,278,278,288,149,139,268,129,139
30,527,266,261,247,123,124,280,143,137
31,489,261,228,245,129,116,244,132,112
32,487,271,216,239,135,104,248,136,112
33,449,212,237,203,85,118,246,127,119
34,446,227,219,220,105,115,226,122,104
35,445,220,225,212,106,106,233,114,119
36,429,209,220,218,108,110,211,101,110
37,433,210,223,220,109,111,213,101,112
38,425,192,233,195,85,110,230,107,123
39,474,257,217,223,120,103,251,137,114
40,453,236,217,205,107,98,248,129,119
41,467,229,238,189,96,93,278,133,145
42,490,242,248,237,104,133,253,138,115
43,564,273,291,242,105,137,322,168,154
44,556,288,268,244,115,129,312,173,139
45,596,307,289,278,143,135,318,164,154
46,586,308,278,272,124,148,314,184,130
47,590,321,269,293,153,140,297,168,129
48,606,291,315,306,137,169,300,154,146
49,584,300,284,263,131,132,321,169,152
50,584,292,292,273,133,140,311,159,152
51,612,304,308,313,157,156,299,147,152
52,555,268,287,272,122,150,283,146,137
53,532,251,281,254,108,146,278,143,135
54,568,289,279,307,136,171,261,153,108
55,506,247,259,255,124,131,251,123,128
56,495,237,258,255,110,145,240,127,113
57,520,275,245,267,142,125,253,133,120
58,283,136,147,141,76,65,142,60,82
59,221,120,101,115,61,54,106,59,47
60,216,99,117,107,46,61,109,53,56
61,224,104,120,128,63,65,96,41,55
62,209,99,110,98,39,59,111,60,51
63,241,115,126,123,57,66,118,58,60
64,234,115,119,110,51,59,124,64,60
65,267,105,162,123,45,78,144,60,84
66,255,106,149,129,47,82,126,59,67
67,234,98,136,106,44,62,128,54,74
68,234,96,138,123,51,72,111,45,66
69,211,87,124,104,45,59,107,42,65
70,2680,918,1762,1232,407,825,1448,511,937