0,620,313,307,278,147,131,342,166,176,
1,641,323,318,275,139,136,366,184,182,
2,679,353,326,299,156,143,380,197,183,
3,673,346,327,296,148,148,377,198,179,
4,629,308,321,279,132,147,350,176,174,
5,605,308,297,259,123,136,346,185,161,
6,642,335,307,267,133,134,375,202,173,
7,674,356,318,300,149,151,374,207,167,
8,667,359,308,294,153,141,373,206,167,
9,707,369,338,301,158,143,406,211,195,
10,753,389,364,319,161,158,434,228,206,
11,775,412,363,324,170,154,451,242,209,
12,795,419,376,339,183,156,456,236,220,
13,738,382,356,311,160,151,427,222,205,
14,680,359,321,276,144,132,404,215,189,
15,650,341,309,271,144,127,379,197,182,
16,609,319,290,252,136,116,357,183,174,
17,619,326,293,252,140,112,367,186,181,
18,621,326,295,254,135,119,367,191,176,
19,634,332,302,254,134,120,380,198,182,
20,630,332,298,248,134,114,382,198,184,
21,646,340,306,258,133,125,388,207,181,
22,694,370,324,276,139,137,418,231,187,
23,697,360,337,284,145,139,413,215,198,
24,715,367,348,307,158,149,408,209,199,
25,761,381,380,336,167,169,425,214,211,
26,788,392,396,348,167,181,440,225,215,
27,840,426,414,370,175,195,470,251,219,
28,860,441,419,378,191,187,482,250,232,
29,872,444,428,390,199,191,482,245,237,
30,887,450,437,400,203,197,487,247,240,
31,875,452,423,391,202,189,484,250,234,
32,869,464,405,377,199,178,492,265,227,
33,893,482,411,398,213,185,495,269,226,
34,954,494,460,457,241,216,497,253,244,
35,967,491,476,464,233,231,503,258,245,
36,970,489,481,458,229,229,512,260,252,
37,982,491,491,458,231,227,524,260,264,
38,944,468,476,448,218,230,496,250,246,
39,977,495,482,458,222,236,519,273,246,
40,1039,539,500,476,241,235,563,298,265,
41,994,507,487,457,232,225,537,275,262,
42,969,491,478,446,230,216,523,261,262,
43,935,475,460,444,225,219,491,250,241,
44,906,465,441,425,206,219,481,259,222,
45,884,457,427,412,205,207,472,252,220,
46,837,435,402,388,193,195,449,242,207,
47,842,435,407,379,187,192,463,248,215,
48,801,404,397,371,187,184,430,217,213,
49,740,372,368,349,179,170,391,193,198,
50,696,364,332,328,170,158,368,194,174,
51,670,349,321,306,158,148,364,191,173,
52,662,335,327,301,146,155,361,189,172,
53,663,334,329,322,150,172,341,184,157,
54,675,346,329,335,164,171,340,182,158,
55,676,345,331,333,164,169,343,181,162,
56,704,343,361,349,165,184,355,178,177,
57,727,347,380,349,164,185,378,183,195,
58,713,332,381,360,162,198,353,170,183,
59,731,345,386,380,176,204,351,169,182,
60,757,380,377,376,190,186,381,190,191,
61,821,408,413,400,191,209,421,217,204,
62,836,400,436,416,184,232,420,216,204,
63,816,379,437,417,184,233,399,195,204,
64,781,351,430,407,174,233,374,177,197,
65,752,352,400,395,174,221,357,178,179,
66,749,339,410,392,172,220,357,167,190,
67,750,331,419,396,165,231,354,166,188,
68,742,325,417,398,159,239,344,166,178,
69,708,312,396,386,158,228,322,154,168,
70,6425,2534,3891,3473,1305,2168,2952,1229,1723,