0,1143,566,577,622,314,308,521,252,269,
1,1180,576,604,659,332,327,521,244,277,
2,1166,585,581,663,334,329,503,251,252,
3,1137,592,545,627,329,298,510,263,247,
4,1171,607,564,649,339,310,522,268,254,
5,1195,612,583,691,341,350,504,271,233,
6,1211,629,582,677,348,329,534,281,253,
7,1244,653,591,673,365,308,571,288,283,
8,1303,667,636,731,382,349,572,285,287,
9,1343,688,655,742,386,356,601,302,299,
10,1322,694,628,714,384,330,608,310,298,
11,1269,652,617,682,358,324,587,294,293,
12,1203,615,588,645,329,316,558,286,272,
13,1125,571,554,604,304,300,521,267,254,
14,1039,520,519,544,273,271,495,247,248,
15,985,504,481,509,260,249,476,244,232,
16,993,521,472,506,272,234,487,249,238,
17,1034,551,483,527,286,241,507,265,242,
18,1078,568,510,563,303,260,515,265,250,
19,1081,556,525,550,299,251,531,257,274,
20,1075,533,542,534,269,265,541,264,277,
21,1137,555,582,572,277,295,565,278,287,
22,1218,629,589,627,328,299,591,301,290,
23,1270,663,607,656,343,313,614,320,294,
24,1337,679,658,705,349,356,632,330,302,
25,1447,724,723,773,375,398,674,349,325,
26,1556,775,781,838,424,414,718,351,367,
27,1572,805,767,888,468,420,684,337,347,
28,1576,813,763,891,473,418,685,340,345,
29,1637,851,786,947,500,447,690,351,339,
30,1685,871,814,1007,525,482,678,346,332,
31,1710,875,835,1010,527,483,700,348,352,
32,1764,922,842,1055,552,503,709,370,339,
33,1891,975,916,1183,604,579,708,371,337,
34,2004,1022,982,1263,645,618,741,377,364,
35,2065,1058,1007,1258,655,603,807,403,404,
36,2118,1104,1014,1275,677,598,843,427,416,
37,2043,1072,971,1243,654,589,800,418,382,
38,1970,1014,956,1180,612,568,790,402,388,
39,1947,993,954,1136,584,552,811,409,402,
40,1851,932,919,1057,523,534,794,409,385,
41,1824,923,901,1026,515,511,798,408,390,
42,1781,898,883,990,497,493,791,401,390,
43,1675,838,837,932,465,467,743,373,370,
44,1571,793,778,853,425,428,718,368,350,
45,1469,750,719,765,392,373,704,358,346,
46,1398,700,698,703,353,350,695,347,348,
47,1331,660,671,691,331,360,640,329,311,
48,1293,642,651,695,334,361,598,308,290,
49,1241,596,645,649,299,350,592,297,295,
50,1235,603,632,659,306,353,576,297,279,
51,1255,605,650,687,318,369,568,287,281,
52,1257,581,676,685,298,387,572,283,289,
53,1277,570,707,710,282,428,567,288,279,
54,1336,603,733,777,308,469,559,295,264,
55,1463,671,792,888,369,519,575,302,273,
56,1618,758,860,1018,446,572,600,312,288,
57,1690,823,867,1097,506,591,593,317,276,
58,1832,882,950,1191,543,648,641,339,302,
59,1946,914,1032,1272,578,694,674,336,338,
60,1925,913,1012,1270,582,688,655,331,324,
61,1924,922,1002,1283,587,696,641,335,306,
62,1893,919,974,1244,581,663,649,338,311,
63,1832,897,935,1182,569,613,650,328,322,
64,1740,858,882,1136,550,586,604,308,296,
65,1666,799,867,1077,500,577,589,299,290,
66,1538,714,824,971,443,528,567,271,296,
67,1420,685,735,883,419,464,537,266,271,
68,1306,630,676,815,389,426,491,241,250,
69,1168,553,615,720,341,379,448,212,236,
70,9934,3793,6141,5265,2075,3190,4669,1718,2951,