0,438,241,197,98,58,40,340,183,157,
1,462,234,228,106,59,47,356,175,181,
2,477,235,242,104,54,50,373,181,192,
3,471,240,231,111,55,56,360,185,175,
4,459,227,232,112,59,53,347,168,179,
5,451,221,230,108,59,49,343,162,181,
6,476,241,235,115,60,55,361,181,180,
7,501,258,243,117,60,57,384,198,186,
8,494,249,245,124,62,62,370,187,183,
9,484,242,242,121,60,61,363,182,181,
10,514,259,255,122,64,58,392,195,197,
11,545,272,273,131,67,64,414,205,209,
12,551,283,268,119,60,59,432,223,209,
13,529,276,253,122,62,60,407,214,193,
14,495,256,239,121,59,62,374,197,177,
15,478,248,230,115,61,54,363,187,176,
16,459,231,228,105,55,50,354,176,178,
17,469,232,237,114,54,60,355,178,177,
18,495,244,251,132,62,70,363,182,181,
19,546,272,274,133,63,70,413,209,204,
20,580,296,284,111,58,53,469,238,231,
21,595,299,296,116,59,57,479,240,239,
22,657,324,333,141,71,70,516,253,263,
23,687,345,342,144,71,73,543,274,269,
24,717,373,344,151,75,76,566,298,268,
25,753,398,355,166,91,75,587,307,280,
26,781,401,380,184,103,81,597,298,299,
27,780,397,383,193,100,93,587,297,290,
28,762,395,367,192,99,93,570,296,274,
29,755,404,351,168,97,71,587,307,280,
30,758,410,348,179,106,73,579,304,275,
31,770,408,362,180,98,82,590,310,280,
32,726,394,332,148,77,71,578,317,261,
33,720,381,339,169,91,78,551,290,261,
34,749,382,367,191,99,92,558,283,275,
35,762,401,361,195,101,94,567,300,267,
36,764,407,357,199,110,89,565,297,268,
37,764,397,367,186,93,93,578,304,274,
38,757,397,360,182,90,92,575,307,268,
39,752,383,369,195,98,97,557,285,272,
40,755,387,368,192,100,92,563,287,276,
41,776,399,377,188,93,95,588,306,282,
42,779,410,369,193,97,96,586,313,273,
43,764,402,362,202,107,95,562,295,267,
44,734,394,340,183,91,92,551,303,248,
45,717,373,344,169,85,84,548,288,260,
46,719,357,362,176,88,88,543,269,274,
47,715,356,359,176,84,92,539,272,267,
48,725,359,366,177,88,89,548,271,277,
49,705,357,348,167,86,81,538,271,267,
50,664,350,314,153,78,75,511,272,239,
51,642,341,301,152,71,81,490,270,220,
52,656,354,302,167,79,88,489,275,214,
53,633,332,301,162,82,80,471,250,221,
54,635,329,306,162,85,77,473,244,229,
55,669,356,313,163,80,83,506,276,230,
56,658,354,304,166,78,88,492,276,216,
57,629,337,292,167,77,90,462,260,202,
58,660,348,312,164,82,82,496,266,230,
59,726,375,351,189,92,97,537,283,254,
60,757,376,381,208,88,120,549,288,261,
61,746,365,381,206,92,114,540,273,267,
62,714,358,356,188,89,99,526,269,257,
63,727,354,373,200,92,108,527,262,265,
64,694,326,368,199,90,109,495,236,259,
65,649,316,333,187,89,98,462,227,235,
66,650,322,328,196,90,106,454,232,222,
67,625,298,327,182,82,100,443,216,227,
68,594,285,309,164,80,84,430,205,225,
69,548,262,286,165,74,91,383,188,195,
70,6309,2326,3983,1506,587,919,4803,1739,3064,