0,562,275,287,420,202,218,142,73,69,
1,614,319,295,462,239,223,152,80,72,
2,689,361,328,523,277,246,166,84,82,
3,693,356,337,527,275,252,166,81,85,
4,653,344,309,487,262,225,166,82,84,
5,691,351,340,515,259,256,176,92,84,
6,713,353,360,534,263,271,179,90,89,
7,667,336,331,502,256,246,165,80,85,
8,687,352,335,516,265,251,171,87,84,
9,729,365,364,551,273,278,178,92,86,
10,752,379,373,565,285,280,187,94,93,
11,735,377,358,540,279,261,195,98,97,
12,665,340,325,501,261,240,164,79,85,
13,627,330,297,462,253,209,165,77,88,
14,611,318,293,455,244,211,156,74,82,
15,579,299,280,441,231,210,138,68,70,
16,557,293,264,416,223,193,141,70,71,
17,555,288,267,425,219,206,130,69,61,
18,558,276,282,428,206,222,130,70,60,
19,578,289,289,431,217,214,147,72,75,
20,576,303,273,425,228,197,151,75,76,
21,584,304,280,427,221,206,157,83,74,
22,581,290,291,434,220,214,147,70,77,
23,616,299,317,467,235,232,149,64,85,
24,691,345,346,532,274,258,159,71,88,
25,696,368,328,533,287,246,163,81,82,
26,698,367,331,530,279,251,168,88,80,
27,783,410,373,601,315,286,182,95,87,
28,842,426,416,647,332,315,195,94,101,
29,840,410,430,643,317,326,197,93,104,
30,899,448,451,669,340,329,230,108,122,
31,957,477,480,715,361,354,242,116,126,
32,956,472,484,721,355,366,235,117,118,
33,983,489,494,735,370,365,248,119,129,
34,1026,522,504,791,410,381,235,112,123,
35,1051,525,526,816,416,400,235,109,126,
36,1069,530,539,814,404,410,255,126,129,
37,1036,531,505,788,395,393,248,136,112,
38,964,489,475,745,373,372,219,116,103,
39,938,463,475,723,357,366,215,106,109,
40,930,461,469,702,345,357,228,116,112,
41,893,445,448,668,336,332,225,109,116,
42,896,456,440,673,355,318,223,101,122,
43,899,467,432,676,361,315,223,106,117,
44,850,433,417,636,325,311,214,108,106,
45,841,427,414,620,315,305,221,112,109,
46,838,415,423,620,309,311,218,106,112,
47,806,399,407,601,300,301,205,99,106,
48,778,395,383,589,297,292,189,98,91,
49,775,394,381,596,294,302,179,100,79,
50,784,387,397,608,293,315,176,94,82,
51,798,381,417,614,294,320,184,87,97,
52,811,409,402,619,315,304,192,94,98,
53,808,411,397,618,314,304,190,97,93,
54,809,403,406,621,305,316,188,98,90,
55,834,423,411,637,325,312,197,98,99,
56,856,437,419,655,335,320,201,102,99,
57,843,414,429,645,316,329,198,98,100,
58,855,415,440,666,324,342,189,91,98,
59,905,450,455,721,355,366,184,95,89,
60,967,488,479,770,392,378,197,96,101,
61,934,470,464,755,386,369,179,84,95,
62,862,439,423,693,346,347,169,93,76,
63,793,406,387,619,314,305,174,92,82,
64,736,365,371,580,296,284,156,69,87,
65,729,361,368,563,283,280,166,78,88,
66,686,324,362,518,243,275,168,81,87,
67,635,284,351,486,215,271,149,69,80,
68,622,273,349,472,211,261,150,62,88,
69,597,271,326,450,209,241,147,62,85,
70,5793,2305,3488,4366,1719,2647,1427,586,841,